ESP_CODIGO;ESP_DESCRICAO;ESP_DT_INC;ESP_DT_EXC
1028;HEMOTERAPIA SÓ P/ URGÊNCIA / EMERGÊNCIA;2000-11-23 14:10:19;2001-07-04 08:25:50
1029;RESSONANCIA MAGNETICA;2000-11-23 14:10:37;
1030;DIALISE;2000-11-23 14:10:48;
1031;LITOTRIPSIA;2000-11-23 14:11:14;
1032;URODINAMICA;2000-11-23 14:11:37;
1033;VECTO-NISTAGMOGRAFIA;2000-11-23 14:11:59;
1034;UNIDADE DE TERAPIA INTENSIVA;2002-06-20 11:03:08;2002-06-20 11:04:32
1035;ANALISES CLINICAS;2000-11-23 14:18:27;
1036;ANAT PAT E CITOPATOLOGIA - NAO CADASTRAR;2000-11-23 14:18:52;2009-06-09 11:16:37
1037;AUDIOMETRIA;2000-11-23 14:19:14;2001-07-03 10:56:50
1038;BRONCOSCOPIA;2000-11-23 14:19:35;2001-07-12 14:10:02
1039;CICLOERGOMETRIA;2000-11-23 14:19:50;2001-07-03 15:11:03
1040;CIRURGIA VIDEOLAPAROSCOPICA-ABDOMINAL;2000-11-23 14:20:27;2001-07-03 15:17:31
1041;CIRURGIA DE ALTA FREQUÊNCIA (CAF/LEEP);2000-11-23 14:20:55;2001-07-03 15:12:01
1042;COLPOSCOPIA;2000-11-23 14:21:06;
1043;TAXA DE VIDEO - COLPOSCOPIA;2000-11-23 14:21:22;
1044;ECOCARDIOGRAFIA;2000-11-23 14:21:34;
1045;ELETROCARDIOGRAFIA;2000-11-23 14:21:48;
1046;TESTE ERGOMETRICO;2000-11-23 14:22:04;
1047;ECO DOPPLER;2000-11-23 14:22:18;2002-01-23 08:29:14
1048;TESTE ERGOMETRICO COMPUTADORIZADO;2000-11-23 14:22:38;2013-09-03 14:28:03
1;ADMINISTRACAO HOSPITALAR NAO CADASTRAR;1992-07-26 00:00:00;2009-06-09 11:09:03
2;ALERGIA E IMUNOLOGIA;1992-07-26 00:00:00;
3;ANESTESIOLOGIA;1992-07-26 00:00:00;
4;ANGIOLOGIA E CIR VASCULAR NAO CADASTRAR;1992-07-26 00:00:00;2009-06-09 11:09:09
5;COLO-PROCTOLOGIA;1992-07-26 00:00:00;2002-02-19 11:06:19
6;CANCEROLOGIA;2017-09-01 17:18:28;2017-09-04 19:09:37
7;CARDIOLOGIA;1992-07-26 00:00:00;
8;CIRURGIA DE CABECA E PESCOCO;1992-07-26 00:00:00;
9;CIRURGIA CARDIOVASCULAR;1992-07-26 00:00:00;
10;CIRURGIA DA MAO;2006-01-09 08:01:01;
11;CIRURGIA DO APARELHO DIGESTIVO;1992-07-26 00:00:00;
12;CIRURGIA PEDIATRICA;1992-07-26 00:00:00;
13;CIRURGIA PLASTICA;1992-07-26 00:00:00;
14;CIRURGIA GERAL;1992-07-26 00:00:00;
15;CITOPATOLOGIA;1992-07-26 00:00:00;2001-07-03 15:25:24
17;DERMATOLOGIA;1992-07-26 00:00:00;
18;ENDOCRINOLOGIA E METABOLOGIA;1992-07-26 00:00:00;
19;ENDOSCOPIA DIGESTIVA - AREA DE ATUACAO;1992-07-26 00:00:00;
20;ENDOSCOPIA PERORAL;1992-07-26 00:00:00;
21;GASTROENTEROLOGIA;1992-07-26 00:00:00;
23;GERIATRIA;2002-02-18 16:50:18;
25;HANSENOLOGIA;2002-02-18 16:50:50;2003-03-20 09:33:36
26;HEMATOLOGIA E HEMOTERAPIA;1992-07-26 00:00:00;
27;HEPATOLOGIA;2002-02-18 16:51:01;2002-02-19 11:13:03
28;HOMEOPATIA;1992-07-26 00:00:00;
515;ONCOLOGIA PEDIATRICA;2000-11-23 15:41:40;2004-10-18 10:20:39
516;ORTOPEDIA-PEDIATRICA - NAO CADASTRAR;2000-11-23 15:42:09;2009-06-09 11:10:40
1166;POSTO - ST. BUENO ( IAG);2000-11-23 15:43:17;2001-07-04 09:03:18
1167;TAXA DE ARTROSCOPIA;2000-11-23 15:43:40;
1168;POSTO - MATER CLINICA;2000-11-23 15:43:58;
1169;POSTO - CLÍNICA GÊNESIS;2000-11-23 15:44:18;2001-07-04 08:36:45
1170;UROENDOSCOPIA;2000-11-23 15:44:31;
1171;TAXA DE VIDEO - UROENDOSCOPIA;2000-11-23 15:44:50;
1173;PERFIL BIOFÍSICO;2000-11-23 15:45:18;2001-07-11 10:21:46
1174;DIRETOR TÉCNICO;2000-11-23 15:46:36;2001-07-03 15:32:20
1364;POSTO UNIDADE GASTROCLÍNICA;2014-05-26 15:46:00;
1378;ECOENDOSCOPIA;2017-05-17 11:01:55;
1380;UROLOGIA HOSP FATURAR HM;2017-06-14 12:54:04;
1230;POSTO CIDADE JARDIM;2006-08-21 16:14:17;
1231;POSTO INST ENDO VIDEO;2006-08-21 16:48:03;
1232;POSTO ARAGUAIA SHOPPING;2006-08-21 16:50:57;
533;CIR VIDEOLAPAROSCOPICA - AREA DE ATUACAO;2006-09-12 12:07:35;
534;CANCEROLOGIA PEDIATRICA (NÃO UTILIZAR);2006-12-27 15:27:43;
535;MEDICINA FETAL - AREA DE ATUACAO;2007-01-05 07:52:34;
536;HEMOD CARD INTERVENC - AREA DE ATUCAO;2007-01-10 17:20:48;2007-06-12 08:12:42
1233;CITOPATOLOGIA;2007-02-14 10:05:01;
1234;IMPEDANCIOMETRIA;2007-02-14 10:53:21;
1235;PATOLOGIA CLINICA;2007-02-15 09:07:20;
537;ECOCARDIOGRAFIA - AREA DE ATUACAO;2007-03-05 16:14:51;
538;ANGIORRAD E CIR  ENDOV AREA DE ATUACAO;2007-03-08 10:30:29;
1236;BEF;2007-03-12 15:03:18;
123;NAO UTILIZAR;2007-03-12 15:03:27;2009-06-09 11:11:50
1237;CENTERMED;2007-03-12 15:04:32;
1238;CMS;2007-03-12 15:04:49;
1347;MAT/MED EXCLUS. (PF) NÃO DIVULGAR NO DGU;2013-01-17 16:45:09;2016-06-17 10:16:46
1332;ANGIOTOMOGRAFIA CORONARIANA;2012-05-10 10:31:53;
1349;OPME PARA PF E PJ (MONITORIZAÇÃO);2013-02-21 15:38:45;
1361;CONSULTA FISIOTERAPIA;2014-01-03 09:44:33;
1329;POSTO BELA VISTA DE GOIAS;2012-02-16 14:05:34;
1330;POSTO INHUMAS;2012-02-16 14:06:03;
1333;CODIGO INATIVO, NAO DIVULGAR DGU;2012-08-23 09:36:25;
1334;ATALAIA POSTO UNIDADE AEROPORTO;2012-10-02 16:03:41;
1335;ATALAIA POSTO UNIDADE BUENO;2012-10-02 16:04:22;
1336;ATALAIA POSTO UNIDADE CDI;2012-10-02 16:04:53;
1337;ATALAIA POSTO UNIDADE COIMBRA;2012-10-02 16:05:05;
1338;ATALAIA POSTO UNIDADE JD VIENA;2012-10-02 16:18:04;
1339;ATALAIA POSTO UNIDADE MARISTA;2012-10-02 16:18:28;
1340;ATALAIA POSTO UNIDADE NOVA SUICA;2012-10-02 16:18:47;
1341;ATALAIA POSTO UNIDADE PLAZA DORO;2012-10-02 16:19:08;
1342;ATALAIA POSTO UNIDADE PRACA DO CRUZEIRO;2012-10-02 16:19:45;
1343;ATALAIA POSTO UNIDADE SUL;2012-10-02 16:20:01;
1344;ATALAIA POSTO UNIDADE T-01;2012-10-02 16:20:22;
1345;ATALAIA POSTO UNIDADE CATEDRAL;2012-10-02 16:21:01;
1346;CIRURGIA BUCO-MAXILO-FACIAL;2012-11-28 10:06:52;
1351;TOMOGRAFIA PARA PET SCAN;2013-06-03 12:38:34;
1325;TRANSPLANTE DE MEDULA OSSEA;2011-09-27 10:45:42;
1328;MAMOGRAFIA DIGITALIZADA (CR);2012-02-06 08:04:44;
1354;ENTEROSCOPIA;2013-08-14 08:41:26;
1355;POSTO UNIDADE CLINICA MONALISA;2013-09-10 17:29:18;
1327;TOMOGRAFIA DE COERENCIA OPTICA;2012-01-20 12:16:19;
1352;VACINAS;2013-06-18 14:15:04;
637;ANALI CLI / PATO CLI EXC LAB UNIMED;2013-12-30 14:03:11;2013-12-30 14:03:51
1360;PATO CLIN/ ANALI CLIN EXCLU LAB UNIMED;2013-12-30 14:05:06;
1326;MEDICINA HIPERBARICA;2012-01-13 08:32:02;
1357;ATALAIA - POSTO UNIDADE ALTO DA GLORIA;2013-10-14 14:37:59;
1358;ATALAIA - POSTO UNIDADE AEROPORTO 2;2013-10-14 14:39:18;
1359;ATALAIA - POSTO UNIDADE IMED;2013-10-14 14:40:36;
1362;FISIOTERAPIAS EXCLUSIVAS SAU II;2014-02-06 09:14:41;
545;MEDICINA DO SONO - AREA DE ATUACAO;2014-03-10 12:03:29;
1363;OXIMETRIA NAO INVASIVA;2014-04-15 15:22:45;
1331;ELETROCOCLEOGRAFIA;2012-02-23 15:52:09;
1348;TESTE ERG CONVENCIONAL - AREA DE ATUACAO;2013-01-28 16:10:25;2015-06-12 09:04:03
1350;OPME CIRUR. GERAL PRESTADOR/FORNECEDOR;2013-05-09 08:47:20;
1353;MONITORIZACAO INTRA-OPERATORIA;2013-08-02 08:40:30;
1356;POSTO UNIDADE CLINICA DA IMAGEM;2013-09-25 10:55:16;
1368;ATALAIA - POSTO UNIDADE CID. BELA VISTA;2014-07-11 10:27:46;
1369;LAB PADRÃO - POSTO UNIDADE JD AMERICA;2014-09-05 17:05:23;
1373;POSTO LABORATORIO SAU I;2015-10-23 10:29:37;
1374;PPT;2016-03-07 15:56:13;
1376;HOSPITAL DIA;2016-07-05 16:55:19;
1379;CONSULTA OBSTETRA (PAP);2017-05-29 09:38:01;
1371;KIT SERINGA BOMBA INJETORA (1 CABECA);2015-05-27 17:12:39;
1377;TILT TESTE;2016-09-01 11:26:17;
1365;ATALAIA - POSTO UNIDADE CDI 2;2014-06-16 13:04:29;
1366;ATALAIA - UNIDADE FOCUS;2014-06-16 16:54:53;
1367;ATALAIA - POSTO UNIDADE NEFROCLINICA;2014-06-16 17:25:56;
1370;KIT SERINGA BOMBA INJETORA (2 CABECA);2015-03-30 16:00:46;
1375;TESTE DE PROTESE AUDITIVA;2016-06-27 12:02:32;
1372;MAMOTOMIA;2015-09-03 09:47:08;
80;CIRURGIA ONCOLOGICA;2017-08-31 11:03:29;
1383;TERAPEUTA OCUPACIONAL;2018-02-28 08:59:48;2018-02-28 14:31:06
79;MEDICINA DE EMERGENCIA;2017-09-01 10:44:17;
546;ONCOLOGIA PEDIATRICA - AREA DE ATUAÇÃO;2017-09-04 10:28:25;
547;ESTIMULAÇÃO CARDIACA - AREA DE ATUAÇÃO;2017-09-04 10:30:59;
81;ONCOLOGIA CLINICA;2017-08-31 19:20:51;
1381;ERGOESPIROMETRIA/TESTE CARDIOPULMONAR;2017-09-01 11:43:17;
1382;PSICOLOGIA;2018-02-27 16:00:45;
548;ERGOMETRIA - AREA DE ATUAÇÃO;2019-01-07 08:49:48;
